Title,Label,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7
Robert Maudsley,human,23.75,7.592289321598403,2.875,38.911578947368426,0.8743558282208576,101.6904910528506,24.06
Robert Maudsley,ai,16.357142857142858,4.970793820788709,2.642857142857143,16.814650655021833,0.8560000000000005,52.54053084648494,6.13
Gilgo State Park,human,19.875,6.0341291240504855,2.25,31.466250000000006,0.8628571428571425,52.46287128712872,41.73
Gilgo State Park,ai,13.625,5.853875395228117,2.0,13.98245412844037,0.840941176470589,75.02914798206278,12.29
Anthropogenic metabolism,human,23.90909090909091,10.811609921325736,4.7272727272727275,42.642878787878786,0.8887029288702921,62.51940832042153,29.42
Anthropogenic metabolism,ai,22.444444444444443,6.385748020222672,3.4444444444444446,25.065686274509805,0.8887150837988821,71.43352647206379,9.61
Maya Gallus,human,25.0,16.451950239004088,7.142857142857143,73.37333333333333,0.8504,83.43442622950819,36.37
Maya Gallus,ai,18.75,5.311712126450916,3.125,24.599333333333337,0.8784000000000001,67.33653846153845,11.43
Fashion design copyright,human,25.9,12.810152223919902,5.1,54.38392720306513,0.8988444444444442,121.82796028327898,47.8
Fashion design copyright,ai,21.454545454545453,7.339804307522598,3.0,23.549630252100844,0.8392344497607652,44.074254742547424,8.2
Phool (1993 film),human,19.5,6.502746672423452,2.875,32.98384615384616,0.8583206106870228,61.58816425120773,25.47
Phool (1993 film),ai,16.5,5.128352561983234,3.3333333333333335,14.205252525252526,0.9505555555555559,69.49500365586157,18.34
Culture of Morocco,human,21.571428571428573,9.345622469405628,3.9285714285714284,124.25180327868853,0.9178647686832735,111.6575873531151,40.73
Culture of Morocco,ai,18.75,5.849297882163783,2.625,33.16933333333333,0.8406451612903226,64.87443946188341,10.7
Jerry Scoggins,human,20.88888888888889,8.894442709417556,2.7777777777777777,36.561296296296305,0.8849032258064514,86.72394540942928,23.19
Jerry Scoggins,ai,15.0,0.0,5.0,10.27,1.0,174.9999999999999,15.23
Greig Fraser,human,19.75,7.7597864477243,4.875,33.51746835443038,0.8474796747967469,83.4529778493177,16.69
Greig Fraser,ai,16.5,7.259476565152615,3.0,19.958000000000002,0.8489552238805964,55.49563501554652,11.74
Peanut mottle virus,human,17.88888888888889,4.960958688712406,3.6666666666666665,34.64691358024692,0.8631578947368423,54.794203879115926,36.88
Peanut mottle virus,ai,16.818181818181817,3.2501748204729486,2.8181818181818183,28.679459459459462,0.8691823899371072,66.15664670483329,6.41
UK RumFest,human,22.375,12.489281118508897,3.0,24.819664804469273,0.843443708609272,51.64373088685015,30.75
UK RumFest,ai,17.8,7.395944834840239,2.4,18.868370786516852,0.8344615384615394,40.81622516556291,8.56
Ayu Ting Ting,human,24.5,15.371587890836595,8.0,38.45850253807107,0.8936645962732914,73.90841702534672,25.8
Ayu Ting Ting,ai,16.166666666666668,3.600925806881706,4.0,20.964175257731956,0.8877611940298515,70.22374429223744,12.45
Yoshimoto Ishin,human,11.4375,8.869188237939253,2.1875,13.852277992277994,0.8719463087248321,94.59313357766966,44.73
Yoshimoto Ishin,ai,16.9,5.021066730398144,2.8,17.643823529411765,0.8595555555555561,82.48411934552455,8.64
Kirk McLean,human,25.857142857142858,11.231333720571977,4.571428571428571,70.38563535911602,0.8549659863945578,57.69512195121951,9.44
Kirk McLean,ai,13.9375,5.43407459156264,3.8125,28.745291479820626,0.8352432432432428,48.69396551724138,9.49
Thomas Bullene Woodward,human,32.666666666666664,9.656603957913983,4.666666666666667,117.57272108843537,0.8524812030075188,60.98933190338856,21.12
Thomas Bullene Woodward,ai,15.933333333333334,8.762474101585259,2.6,24.904146090534983,0.8283417085427142,43.179617834394904,9.08
Mäsiarsky bok,human,16.454545454545453,7.776421238122796,1.7272727272727273,72.24714285714286,0.8346308724832222,57.666666666666664,39.13
Mäsiarsky bok,ai,12.8,6.418722614352485,1.6,10.798750000000002,0.7750000000000001,32.0,23.12
Ingolf U. Dalferth,human,26.0,13.236313686219438,4.5,67.03461538461539,0.7639669421487603,34.01050247116969,13.52
Ingolf U. Dalferth,ai,19.272727272727273,6.435695907839479,3.4545454545454546,25.785660377358493,0.8703296703296689,66.28901200369344,10.45
Suzanne Bennett,human,16.6,7.058485830702094,3.7,33.155838323353294,0.8817647058823532,93.16098187983285,32.07
Suzanne Bennett,ai,12.88888888888889,5.418589402336286,2.2222222222222223,15.555042735042736,0.8701176470588247,63.68643291810534,15.23
Two-man saw,human,18.625,4.749060057376767,3.5,59.94281879194631,0.9103999999999999,79.24112520441945,37.6
Two-man saw,ai,22.0,18.384776310850235,3.0,18.465454545454552,0.9285714285714285,54.208,19.65
Berkeley (surname),human,65.6,96.32393264396964,21.8,8.406055940233237,0.798848920863309,40.750864055299544,28.31
Berkeley (surname),ai,7.0,4.242640687119285,1.0,7.570000000000004,1.0,27.439999999999994,26.04
Seven Sleepers (EP),human,38.857142857142854,16.86642198203847,5.285714285714286,106.28117647058824,0.8753719008264452,64.95495570917151,29.24
Seven Sleepers (EP),ai,13.333333333333334,3.0767948691238205,1.6666666666666667,10.740000000000002,0.8972549019607847,87.50000000000001,14.66
Butterfly stingaree,human,22.444444444444443,9.070709882791851,4.444444444444445,42.960396039603964,0.9012429378531063,103.72447707046086,32.5
Butterfly stingaree,ai,15.4,3.470510689285432,1.9,22.465641025641023,0.8356249999999987,54.088396506874766,11.46
Alia Bhatt,human,28.428571428571427,19.0687977497022,6.142857142857143,78.1486432160804,0.8817834394904458,79.77725118483413,31.95
Alia Bhatt,ai,17.0,6.082762530298219,5.666666666666667,19.57058823529412,0.8200000000000001,67.76000000000002,32.84
Phantom contour,human,22.454545454545453,13.574709104534332,3.3636363636363638,51.87343373493975,0.8496860986547075,51.53651606686928,30.5
Phantom contour,ai,19.5,4.949747468305833,1.5,14.143076923076926,0.8303571428571426,21.973880597014926,17.03
Phayao Kingdom,human,17.333333333333332,6.557438524302,1.6666666666666667,29.80692307692308,0.8467692307692308,43.053763440860216,27.62
Phayao Kingdom,ai,15.5,5.540758070878027,2.0,18.054893617021282,0.7644444444444449,36.975,10.76
Tremors (TV series),human,18.8,7.699927849589819,5.2,40.15085106382979,0.8828025477707001,85.85531950758275,35.02
Tremors (TV series),ai,23.666666666666668,11.590225767142474,2.6666666666666665,15.539507042253522,0.8771428571428578,64.27798342541436,18.31
Metlapilcoatlus nummifer,human,14.3,13.808612449401924,7.6,9.801105675146772,0.7706666666666665,64.44157153432556,39.6
Metlapilcoatlus nummifer,ai,22.22222222222222,5.262551134615648,4.222222222222222,11.749523809523811,0.8799999999999989,72.67401960784315,17.5
Masamune-kun's Revenge,human,21.5,8.176621726430962,2.625,36.473255813953486,0.9122758620689645,129.14150943396226,30.98
Masamune-kun's Revenge,ai,16.142857142857142,6.792853387410709,2.7142857142857144,25.972433628318587,0.8939325842696634,116.08866666666668,12.6
Thalassocracy,human,24.857142857142858,11.141941354308823,5.285714285714286,74.64931034482758,0.8727999999999988,93.70666630455025,35.47
Thalassocracy,ai,21.166666666666668,2.401388487243717,4.166666666666667,20.153070866141736,0.8586407766990288,67.15265486725664,10.43
1960 in Afghanistan,human,19.875,6.243568119044018,4.875,68.94460674157304,0.8381102362204719,52.1513951597975,28.36
1960 in Afghanistan,ai,17.642857142857142,5.138199967021418,1.9285714285714286,27.74513157894737,0.874654377880184,64.18164593282499,12.08
Yin and yang,human,27.8,18.480019240009224,5.9,112.84437275985664,0.8420392156862753,61.06789386923249,29.42
Yin and yang,ai,13.5,3.2051095570553083,2.0833333333333335,16.448209876543206,0.8269565217391304,50.15384615384615,8.53
W. A. Criswell,human,22.571428571428573,12.474736374731437,3.7142857142857144,32.471898734177216,0.8916535433070865,79.78807696779444,29.8
W. A. Criswell,ai,18.77777777777778,4.918784854457902,2.5555555555555554,19.53010355029586,0.8979710144927541,86.20544586963183,11.12
Leash Called Love,human,22.875,23.660923179670856,5.5,8.584721161191752,0.8802631578947363,69.20441051738761,31.26
Leash Called Love,ai,20.0,4.743416490252569,2.6,18.358465346534654,0.8853333333333342,87.3984375,17.88
Nikolaos Lavdas,human,26.545454545454547,9.616274084734028,7.090909090909091,60.162448979591844,0.8533333333333324,51.2043795620438,21.52
Nikolaos Lavdas,ai,14.5,4.6291004988627575,2.875,16.462735042735044,0.8552380952380955,46.32954545454545,14.71
Edward S. Kiek,human,23.22222222222222,6.398784606817489,4.333333333333333,21.668839712918665,0.8635294117647054,62.039903512363594,19.04
Edward S. Kiek,ai,16.75,7.4785407285493495,2.375,17.85686567164179,0.8652631578947376,62.270169160702665,10.38
Avidyne Entegra,human,22.11111111111111,8.343327340522551,5.444444444444445,13.724857142857143,0.8975609756097551,85.16827899368232,51.5
Avidyne Entegra,ai,13.75,5.560275772537426,3.5,20.236818181818183,0.9316129032258071,70.58333333333336,15.86
Abdulaziz al-Shubaily,human,25.0,16.903085094570333,5.25,83.178,0.8739534883720925,60.9426523297491,11.93
Abdulaziz al-Shubaily,ai,17.0,6.504436355879909,2.857142857142857,17.629579831932777,0.826268656716418,48.44422164247453,4.96
2000 in poetry,human,66.66666666666667,71.59841711471933,10.333333333333334,11.319004975124383,0.9190588235294113,135.40506088280063,53.92
2000 in poetry,ai,20.2,3.8340579025361627,2.2,15.999405940594059,0.9063157894736853,103.7037037037037,26.62
Anneli Aejmelaeus,human,14.7,14.22868776646517,3.6,19.05134353741497,0.7815652173913047,50.51675184554231,42.51
Anneli Aejmelaeus,ai,16.818181818181817,6.462479119009698,3.3636363636363638,22.52887096774194,0.8294193548387093,50.2824966719629,8.74
Dundee Corporation Tramways,human,26.666666666666668,12.619429464123963,3.0,93.84166666666667,0.8650000000000004,54.698810952329005,25.51
Dundee Corporation Tramways,ai,19.5,5.357238094391549,2.3333333333333335,17.332100840336135,0.8251162790697674,39.69390906844576,12.63
Mocho Subbasin,human,21.571428571428573,6.948792289723034,1.7142857142857142,32.29738410596026,0.8289763779527557,44.04166666666667,45.47
Mocho Subbasin,ai,17.666666666666668,5.8594652770823155,2.3333333333333335,20.789285714285715,0.8646153846153849,39.583333333333336,11.37
20 Dakika,human,19.875,15.056441431209056,2.75,7.932807318467699,0.8527272727272727,166.19707317073176,55.5
20 Dakika,ai,11.0,4.1952353926806065,2.1666666666666665,10.491753731343284,0.8688888888888893,51.906474820143885,19.46
Mita Taupopoki,human,18.384615384615383,11.07202527046175,2.769230769230769,96.22240663900416,0.8510344827586208,51.52962480081124,25.91
Mita Taupopoki,ai,20.7,5.963779562212764,2.2,22.32100241545894,0.8613953488372086,58.09461321755674,13.72
Konnichiwa (Skepta album),human,15.5,5.1478150704935,2.5,63.28322580645161,0.8835772357723579,78.49819788522917,27.79
Konnichiwa (Skepta album),ai,16.23076923076923,6.660253325435479,3.769230769230769,14.77679245283019,0.8811428571428572,74.33776054885661,7.85
Larry Regan,human,15.5,6.786424357167444,2.4,31.687903225806455,0.8361290322580645,37.50917431192661,15.73
Larry Regan,ai,13.125,5.743008171432708,2.75,17.8497247706422,0.8090666666666666,47.641891891891895,6.31
N. Chandrababu Naidu,human,25.1,10.300485425454472,4.1,99.92948207171315,0.8334883720930224,54.19839529710836,18.76
N. Chandrababu Naidu,ai,18.285714285714285,5.056820005836531,2.0,27.530937500000004,0.8726530612244896,57.31642512077295,9.2
Lyceum TV,human,24.571428571428573,8.618916073713347,4.857142857142857,70.64816091954023,0.8512328767123287,62.182676935374786,26.31
Lyceum TV,ai,19.142857142857142,6.669047194029329,3.4285714285714284,16.319776119402988,0.8750943396226416,44.135802469135804,8.81
Mór Jókai,human,23.5,6.969320524371696,4.75,40.3697619047619,0.8746496815286622,82.58838534242028,30.36
Mór Jókai,ai,14.222222222222221,4.6844897741850655,5.888888888888889,14.1290625,0.8641758241758241,53.46459442711451,17.01
Cecil Transit,human,24.0,10.686440005914037,3.3636363636363638,54.69783018867925,0.8370689655172405,52.417283693120595,33.29
Cecil Transit,ai,10.428571428571429,2.2253945610567474,1.4285714285714286,20.143630136986307,0.8634782608695659,35.899871423216894,10.41
Unforgettable... with Love,human,22.714285714285715,12.229939843328282,4.571428571428571,31.761250000000008,0.8656488549618325,78.67205454230199,25.48
Unforgettable... with Love,ai,18.0,7.314369419163897,2.6,20.44666666666667,0.9168253968253977,117.74000000000002,10.62
Emma of Normandy,human,29.625,12.883405716546493,4.375,93.14512605042017,0.8441791044776102,50.74979072290836,24.39
Emma of Normandy,ai,18.4,6.769211344183473,3.1,22.566956521739133,0.8304635761589402,48.45221881738736,12.82
Identity document,human,21.88888888888889,7.975657409336932,3.111111111111111,43.78946700507615,0.8758381502890171,58.022803247373446,20.15
Identity document,ai,18.9,9.12201244852862,2.7,18.13189417989418,0.8993939393939389,59.227544910179645,5.85
Maximum break,human,22.444444444444443,5.76868943329226,3.111111111111111,81.1928078817734,0.8053012048192781,37.0859553123575,29.19
Maximum break,ai,21.333333333333332,7.637626158259733,2.6666666666666665,12.930625000000003,0.7548717948717951,27.887614678899084,13.94
Kastsyukovichy,human,15.5,7.154146922017899,2.6666666666666665,40.499598930481284,0.7642666666666666,32.17097772277228,14.99
Kastsyukovichy,ai,16.6,8.264381404557755,3.0,15.118571428571428,0.7936842105263154,40.5,22.48
Hypertext (semiotics),human,31.4,18.297540818372287,7.8,64.20433121019109,0.8775939849624063,68.01202079429953,29.11
Hypertext (semiotics),ai,17.0,2.8284271247461903,5.0,17.799411764705884,0.9659090909090908,53.94666666666666,27.85
Rudolf Breitscheid,human,20.545454545454547,8.004544163956327,2.727272727272727,44.82247787610619,0.8336170212765954,51.233333333333334,13.13
Rudolf Breitscheid,ai,18.692307692307693,6.83599072781475,2.230769230769231,26.215257201646093,0.858431372549019,59.91172176452184,8.36
Luminalia,human,25.75,7.9417522355855805,5.625,43.19650485436894,0.8489887640449442,70.14805138253864,53.3
Luminalia,ai,19.0,3.286335345030997,2.0,18.1721052631579,0.8524444444444444,48.810344827586206,10.54
Jim Palmer,human,21.2,8.403702887550358,3.0,83.52981308411215,0.8854237288135597,58.8453947368421,15.46
Jim Palmer,ai,13.363636363636363,4.863593882567238,2.3636363636363638,28.005612244897964,0.8547747747747751,57.375,7.2
Capillary electrochromatography,human,17.2,5.42744349184244,2.2666666666666666,57.77116279069767,0.8694017094017091,43.71666666666667,21.95
Capillary electrochromatography,ai,17.25,1.9820624179302297,2.75,22.40557971014493,0.8782456140350873,69.0,4.7
Šatrijos Ragana,human,19.176470588235293,6.187035781754125,3.5294117647058822,68.32233128834355,0.9010309278350507,88.21673847838508,27.99
Šatrijos Ragana,ai,14.75,2.8722813232690143,2.5,13.114999999999998,0.7721212121212125,40.73736213235294,17.47
Truth and Advertising,human,27.833333333333332,12.967909109284605,4.166666666666667,35.41691616766467,0.8853900709219855,90.1043713163065,32.18
Truth and Advertising,ai,17.181818181818183,4.622081388685877,3.0,20.818452380952383,0.9224539877300607,93.8735701384708,9.59
Right to food,human,31.857142857142858,8.858678822273133,3.142857142857143,89.37103139013453,0.8414285714285716,55.0,17.88
Right to food,ai,24.0,5.94418483337567,2.75,20.95291666666667,0.772777777777779,29.304128053917438,7.68
Surf's Up! (album),human,23.428571428571427,9.727232269204206,5.142857142857143,33.29853658536585,0.9017391304347825,82.7819225251076,80.43
Surf's Up! (album),ai,12.75,7.00510018282598,2.75,8.931470588235296,0.8914285714285717,74.12684989429175,15.61
Bradlee Heckmann,human,26.666666666666668,7.5806771905065755,3.3333333333333335,37.144999999999996,0.8832352941176469,80.97560975609755,18.16
Bradlee Heckmann,ai,13.777777777777779,7.378647873726218,3.4444444444444446,20.245984251968512,0.8522105263157899,64.69618314641156,6.56
Rinderpest,human,27.272727272727273,9.685978619539783,4.909090909090909,120.72266666666667,0.8691729323308264,70.04646232124557,22.63
Rinderpest,ai,22.6,4.33589667773576,3.8,48.42513274336284,0.8921348314606748,99.7578125,13.77
Plough Sunday,human,21.88888888888889,7.672099524322603,3.2222222222222223,78.61055837563451,0.8591812865497075,67.80610024420321,26.45
Plough Sunday,ai,16.625,4.34042460069124,1.875,20.420300751879704,0.9020183486238535,67.53100775193798,13.68
Europe Street,human,18.444444444444443,10.771619088037683,7.222222222222222,13.09672020287405,0.8517482517482523,56.38793312492217,59.21
Europe Street,ai,24.0,8.438009243891594,3.0,28.05944444444445,0.8654237288135593,37.83086578693273,11.89
Fun DMC,human,23.857142857142858,9.191092996819828,4.0,32.69176470588235,0.8231724137931032,36.15010810840856,30.17
Fun DMC,ai,12.777777777777779,4.1466184348749096,3.111111111111111,15.454188034188036,0.8759550561797755,91.732747804266,9.68
Mann,human,85.0,111.72287142747452,22.0,5.755026315789475,0.8005633802816899,37.22588631412161,78.16
Mann,ai,46.5,6.363961030678928,11.0,3.6733602150537656,0.7350724637681163,25.824664429530202,8.93
